img1,img2,label
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_434.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_220.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_390.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_309.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_486.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_385.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_448.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_68.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_399.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_00_01_87.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_189.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_04_03_369.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_180.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_302.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_95.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_69.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_411.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_404.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_163.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_198.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_69.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_394.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_210.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_01_320.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_425.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_02_180.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_474.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_08_03_489.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_127.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_02_423.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_281.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_362.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_95.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_133.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_487.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_08_03_477.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_370.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_366.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_91.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_08_03_92.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_109.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_147.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_484.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_00_01_213.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_435.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_186.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_200.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_02_324.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_12.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_400.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_238.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_60.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_279.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_60.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_96.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_61.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_57.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_358.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_90.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_309.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_211.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_403.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_330.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_163.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_182.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_90.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_200.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_311.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_438.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_290.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_233.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_54.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_116.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_64.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_473.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_184.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_97.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_29.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_01_246.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_12.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_01_03_100.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_61.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_124.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_136.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_03_444.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_152.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_309.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_406.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_182.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_60.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_347.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_491.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_02_03_347.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_188.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_03_218.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_240.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_422.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_136.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_02_116.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_131.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_489.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_41.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_01_03_409.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_90.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_314.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_221.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_438.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_325.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_04_03_305.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_80.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_445.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_43.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_02_230.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_5.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_313.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_230.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_01_320.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_42.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_02_297.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_00_02_59.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_02_02_482.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_325.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_467.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_178.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_198.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_295.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_01_332.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_58.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_116.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_411.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_417.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_336.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_233.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_29.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_101.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_378.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_02_84.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_211.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_123.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_135.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_88.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_313.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_298.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_299.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_448.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_01_03_385.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_210.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_69.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_75.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_01_03_409.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_48.bmp,./NormalizedFace/ClientNormalized/0007/0007_00_00_01_199.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_415.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_08_03_304.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_400.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_68.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_223.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_223.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_20.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_36.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_17.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_00_01_125.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_02_03_400.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_327.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_00_01_346.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_48.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_318.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_450.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_424.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_350.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_243.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_116.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_437.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_240.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_197.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_403.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_113.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_317.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_442.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_378.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_02_02_482.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_298.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_367.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_295.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_01_277.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_139.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_270.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_48.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_03_203.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_449.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_00_01_154.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_410.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_04_03_270.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_400.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_478.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_222.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_452.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_181.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_01_03_18.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_69.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_65.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_116.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_196.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_02_03_150.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_180.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_227.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_386.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_109.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_474.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_186.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_408.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_59.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_239.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_321.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_178.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_295.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_323.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_25.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_14.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_03_03_286.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_360.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_283.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_42.bmp,./NormalizedFace/ClientNormalized/0007/0007_00_00_01_199.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_222.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_37.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_135.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_309.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_348.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_180.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_426.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_02_02_477.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_370.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_397.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_473.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_03_203.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_00_01_87.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_16.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_467.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_135.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_02_423.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_345.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_01_03_55.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_350.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_138.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_321.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_226.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_223.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_358.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_124.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_25.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_318.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_245.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_47.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_347.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_318.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_97.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_295.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_184.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_223.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_270.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_01_439.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_202.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_395.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_26.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_277.bmp,./NormalizedFace/ClientNormalized/0007/0007_00_00_01_199.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_498.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_03_03_403.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_170.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_452.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_491.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_04_03_151.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_162.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_396.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_394.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_358.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_313.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_318.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_181.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_175.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_403.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_69.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_177.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_163.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_297.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_483.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_290.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_04_03_369.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_131.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_227.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_334.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_205.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_388.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_440.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_57.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_233.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_143.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_25.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_314.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_03_203.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_88.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_370.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_491.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_04_03_488.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_129.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_36.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_277.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_01_356.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_395.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_31.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_277.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_299.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_143.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_03_03_83.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_224.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_228.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_154.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_59.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_233.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_445.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_325.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_299.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_384.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_01_320.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_394.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_227.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_219.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_333.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_303.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_73.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_189.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_233.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_308.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_217.bmp,1
